731	NICOLLE WALLACE	But the identity, this is where Republicans pull their hair, there's such an opportunity on the Republican side, because this is all about identity politics.	0
732	NICOLLE WALLACE	It feels very cynical, it feels very Clinton-esque.	0
733	JOY-ANN REID	Wait a minute, the entire Marco Rubio boomlet was about identity politics and about saying, "If we just throw a Latino at the electorate, it will mesmerize Hispanics."	0
734	NICOLLE WALLACE	You saw how it ended, Joy.	0
735	NICOLLE WALLACE	Republicans don't fall for it.	0
736	JOY-ANN REID	But Republicans ostentatiously did identity politics.	0
737	CHUCK TODD	Well no, I think she's right.	0
738	CHUCK TODD	The leadership did, the voters rejected it.	0
739	CHUCK TODD	Robert, where is running mate going on the Republican side?	0
740	ROBERT COSTA	In 1976, Ronald Reagan running against the incumbent president, Gerald Ford, picked Richard Schweiker of Pennsylvania heading into the convention.	0
741	ROBERT COSTA	Down at the RNC, a lot of the RNC members and campaign associates were saying Cruz and Kasich are considering picking a running mate heading into Cleveland to try to get a bounce for their campaigns.	0
742	CHUCK TODD	All right.	0
743	CHUCK TODD	Well, that is going to be fun.	0
744	CHUCK TODD	We get four veepstakes instead of two.	0
745	CHUCK TODD	Anyway you guys are terrific.	0
746	CHUCK TODD	I appreciate it.	0
747	CHUCK TODD	Finally though, in memory of Prince, Bruce Springsteen started his show last night by playing a Prince classic, Purple Rain.	0
748	CHUCK TODD	So we're going to end our broadcast the same way, with Bruce playing Prince.	0
749	CHUCK TODD	And of course, as always if it's Sunday, it's Meet the Press.	0
